Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Rwanda,RWA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,52.3,..,..,..,..,54.7,..,..,..,..,51.1,..,..,..
Rwanda,RWA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,52.5,..,..,..,..,51.4,..,..,..,..,45.7,..,..,..
Rwanda,RWA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,49.3,..,..,..,..,51.1,..,..,..,..,39.2,..,..,..
Rwanda,RWA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,33.6,..,..,..,..,34.5,..,..,..,..,25.8,..,..,..
Sao Tome and Principe,STP,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,38.2,..,..,..,..
Sao Tome and Principe,STP,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,34.9,..,..,..,..
Sao Tome and Principe,STP,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,32.2,..,..,..,..
Sao Tome and Principe,STP,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,20.5,..,..,..,..
Sao Tome and Principe,STP,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,17.6,..,..,..,..
Senegal,SEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,30.6,..,..,..,..,..,35.4,..,..
Senegal,SEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,23.1,..,..,..,..,..,33.3,..,..
Senegal,SEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,19.2,..,..,..,..,..,23.7,..,..
Senegal,SEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,11.4,..,..,..,..,..,22.6,..,..
Senegal,SEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,7.9,..,..,..,..,..,13.3,..,..
Serbia,SRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,9.3,..,..,..
Serbia,SRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,9.1,..,..,..
Serbia,SRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..
Serbia,SRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..
Serbia,SRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..
Sierra Leone,SLE,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,36.5,..,46.8,..,..,42.6
Sierra Leone,SLE,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,43.6,..,48.9,..,..,40.4
Sierra Leone,SLE,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,37.7,..,47.8,..,..,38.1
Sierra Leone,SLE,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,36.5,..,41.5,..,..,35
Sierra Leone,SLE,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,22.7,..,32.8,..,..,28.1
South Sudan,SSD,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,31.3,..,..,..
South Sudan,SSD,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,34.1,..,..,..
South Sudan,SSD,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,32,..,..,..
South Sudan,SSD,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,31.7,..,..,..
South Sudan,SSD,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,26.5,..,..,..
Sudan,SDN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,42.1,..,..,..
Sudan,SDN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,43.8,..,..,..
Sudan,SDN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,38.1,..,..,..
Sudan,SDN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,27.4,..,..,..
Sudan,SDN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,15,..,..,..
Suriname,SUR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,13.4,..,..,..
Suriname,SUR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,8.3,..,..,..
Suriname,SUR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,5.1,..,..,..
Suriname,SUR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,6.6,..,..,..
Suriname,SUR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,5.5,..,..,..
Swaziland,SWZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,38.3,..,..,41.9,..,..,..
Swaziland,SWZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,32.3,..,..,32.3,..,..,..
Swaziland,SWZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,26.5,..,..,33.4,..,..,..
Swaziland,SWZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,25.3,..,..,26.3,..,..,..
Swaziland,SWZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,16.6,..,..,14,..,..,..
Tajikistan,TJK,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1,..
Tajikistan,TJK,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,29,..
Tajikistan,TJK,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4,..
Tajikistan,TJK,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,24.9,..
Tajikistan,TJK,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,20.9,..
Tanzania,TZA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,50.2,..,..,..,..,48.4,..,..,..
Tanzania,TZA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,49.6,..,..,..,..,45.1,..,..,..
Tanzania,TZA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,48.3,..,..,..,..,44.3,..,..,..
Tanzania,TZA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,44.2,..,..,..,..,39.2,..,..,..
Tanzania,TZA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,22.7,..,..,..,..,26.3,..,..,..
Thailand,THA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1,..
Thailand,THA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9,..
Thailand,THA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5,..
Thailand,THA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9,..
Thailand,THA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,10.6,..
Timor-Leste,TMP,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,63,..,..,..
Timor-Leste,TMP,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,63.5,..,..,..
Timor-Leste,TMP,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,60.5,..,..,..
Timor-Leste,TMP,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,55.4,..,..,..
Timor-Leste,TMP,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,47.1,..,..,..
Togo,TGO,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,39.6,..,..,..
Togo,TGO,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,39.1,..,..,..
Togo,TGO,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,30,..,..,..
Togo,TGO,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,20.9,..,..,..
Togo,TGO,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,12.9,..,..,..
Tunisia,TUN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6,..
Tunisia,TUN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2,..
Tunisia,TUN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5,..
Tunisia,TUN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.1,..
Tunisia,TUN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,7.7,..
Uganda,UGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,49.5,..,..,..,..,43.4,..,..,..,..,37.3,..,..
Uganda,UGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,47.2,..,..,..,..,38,..,..,..,..,30.9,..,..
Uganda,UGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,49.4,..,..,..,..,44.4,..,..,..,..,45,..,..
Uganda,UGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,43.8,..,..,..,..,37.6,..,..,..,..,30.5,..,..
Uganda,UGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,29.2,..,..,..,..,24.3,..,..,..,..,20.8,..,..
Vietnam,VNM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,40.9,..,..
Vietnam,VNM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,24.2,..,..
Vietnam,VNM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,24.2,..,..
Vietnam,VNM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,15.6,..,..
Vietnam,VNM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,6.1,..,..
West Bank and Gaza,WBG,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,14.5,..,..,..
West Bank and Gaza,WBG,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,10.7,..,..,..
West Bank and Gaza,WBG,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,10,..,..,..
West Bank and Gaza,WBG,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,9.5,..,..,..
West Bank and Gaza,WBG,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,8.4,..,..,..
Zambia,ZMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,60.8,..,..,..,..,48,..,..,..,..,..,..
Zambia,ZMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,58.5,..,..,..,..,50.9,..,..,..,..,..,..
Zambia,ZMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,55.2,..,..,..,..,47.4,..,..,..,..,..,..
Zambia,ZMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,47.5,..,..,..,..,42.1,..,..,..,..,..,..
Zambia,ZMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,34.2,..,..,..,..,33.2,..,..,..,..,..,..
Zimbabwe,ZWE,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,40,..,..,..,..,..,..,37.4,..,..,39.6,..,36.8,..,..
Zimbabwe,ZWE,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,31.9,..,..,..,..,..,..,38.8,..,..,37.7,..,32,..,..
Zimbabwe,ZWE,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,37.4,..,..,..,..,..,..,34.9,..,..,35.5,..,35,..,..
Zimbabwe,ZWE,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,31.2,..,..,..,..,..,..,31.6,..,..,35.2,..,28.6,..,..
Zimbabwe,ZWE,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,25,..,..,..,..,..,..,26.3,..,..,25.2,..,23.8,..,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics by Wealth Quintile,,,,,,,,,,,,,,,,,,
Last Updated: 12/16/2014,,,,,,,,,,,,,,,,,,
